2025-05-21T13:43:35.962140,network,1.00,connection
2025-05-21T13:43:35.962266,T1,24.12,°C
2025-05-21T13:43:35.962342,H1,45.01,%
2025-05-21T13:43:35.962380,P1,1003.62,hPa
2025-05-21T13:43:35.962412,L1,9725.58,lx
2025-05-21T13:43:35.962563,network,554.00,bytes_sent
2025-05-21T13:43:35.963073,network,1.00,ack_received
2025-05-21T13:43:37.963497,T1,25.30,°C
2025-05-21T13:43:37.963549,H1,33.21,%
2025-05-21T13:43:37.963581,L1,9588.66,lx
2025-05-21T13:43:37.963927,network,555.00,bytes_sent
2025-05-21T13:43:37.964475,network,1.00,ack_received
2025-05-21T13:43:39.964728,T1,25.80,°C
2025-05-21T13:43:39.964786,H1,58.97,%
2025-05-21T13:43:39.964817,P1,1007.55,hPa
2025-05-21T13:43:39.964844,L1,9756.64,lx
2025-05-21T13:43:39.964962,network,554.00,bytes_sent
2025-05-21T13:43:39.965209,network,1.00,ack_received
2025-05-21T13:43:41.965338,T1,22.75,°C
2025-05-21T13:43:41.965391,H1,40.46,%
timestamp,sensor_id,value,unit
2025-05-21T13:43:31.253752,server,1.00,started_on_port_5000
2025-05-21T13:43:35.962264,server,1.00,connection_from_127.0.0.1:55644
2025-05-21T13:43:35.963060,server,554.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:35.963308,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:37.964270,server,555.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:37.964303,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:39.965199,server,554.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:39.965218,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:41.966375,server,554.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:41.966393,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:41.965564,L1,9671.28,lx
2025-05-21T13:43:41.965997,network,554.00,bytes_sent
2025-05-21T13:43:41.966267,network,1.00,ack_received
2025-05-21T13:43:43.966550,T1,22.71,°C
2025-05-21T13:43:43.966726,H1,36.53,%
2025-05-21T13:43:43.966815,P1,1020.37,hPa
2025-05-21T13:43:43.966892,L1,9460.83,lx
2025-05-21T13:43:43.967532,network,554.00,bytes_sent
2025-05-21T13:43:43.968358,network,1.00,ack_received
2025-05-21T13:43:45.968633,T1,24.54,°C
2025-05-21T13:43:45.968841,H1,49.00,%
2025-05-21T13:43:45.968924,L1,9619.07,lx
2025-05-21T13:43:45.969094,network,554.00,bytes_sent
2025-05-21T13:43:45.969477,network,1.00,ack_received
2025-05-21T13:43:47.969654,T1,22.91,°C
2025-05-21T13:43:47.969737,H1,32.33,%
2025-05-21T13:43:47.969777,P1,1017.12,hPa
2025-05-21T13:43:47.969842,L1,9558.41,lx
2025-05-21T13:43:47.970004,network,553.00,bytes_sent
2025-05-21T13:43:47.970407,network,1.00,ack_received
2025-05-21T13:43:49.906097,network,0.00,connection_closed
2025-05-21T13:43:43.968124,server,554.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:43.968193,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:45.969445,server,554.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:45.969471,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:47.970391,server,553.00,data_received_from_127.0.0.1:55644
2025-05-21T13:43:47.970408,server,1.00,ack_sent_to_127.0.0.1:55644
2025-05-21T13:43:51.971956,server,0.00,server_stopped
2025-05-21T13:43:51.972033,server,0.00,server_stopped
